id_0,iso,name_0,id_1,name_1,id_2,name_2,id_3,name_3,type_3,engtype_3,nl_name_3,varname_3
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"75",Vũng Tàu,"892",Thắng Tam,Ward,Ward,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"893",Bàu Lâm,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"894",Bông Trang,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"895",Bình Châu,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"896",Bưng Riềng,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"897",Hòa Bình,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"898",Hòa Hưng,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"899",Hòa Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"900",Hoà Hội,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"901",Phước Bửu,Townlet,Townlet,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"902",Phước Tân,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"903",Phước Thuận,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"904",Tân Lâm,Commune,Commune,,
"250",VNM,Vietnam,"8",Bà Rịa - Vũng Tàu,"76",Xuyên Mộc,"905",Xuyên Mộc,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"77",An Lão,"906",Ân Nghĩa,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"77",An Lão,"907",An Dũng,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"77",An Lão,"908",An Hùng,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"77",An Lão,"909",An Hòa,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"77",An Lão,"910",An Quang,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"77",An Lão,"911",An Tân,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"77",An Lão,"912",An Toàn,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"77",An Lão,"913",An Trung,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"77",An Lão,"914",An Vĩnh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"915",Đap Đa,Townlet,Townlet,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"916",Bình Đinh,Townlet,Townlet,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"917",Nhơn An,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"918",Nhơn Hưng,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"919",Nhơn Hạnh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"920",Nhơn Hậu,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"921",Nhơn Khánh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"922",Nhơn Lộc,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"923",Nhơn Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"924",Nhơn Phúc,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"925",Nhơn Phong,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"926",Nhơn Tân,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"927",Nhơn Thành,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"928",Nhơn Thọ,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"78",An Nhơn,"929",Nhon Hòa,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"930",Ân Đức,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"931",Ân Hữu,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"932",Ân Hảo,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"933",Ân Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"934",Ân Nghĩa,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"935",Ân Phong,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"936",Ân Sơn,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"937",Ân Tín,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"938",Ân Thạnh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"939",ĐakMang,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"940",BokTới,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"941",East Ân Tường,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"942",Tăng Bạt Hổ,Townlet,Townlet,,
"250",VNM,Vietnam,"9",Bình Định,"79",Hoài Ân,"943",West Ân Tường,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"944",Bồng Sơn,Townlet,Townlet,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"945",Hoài Châu Bắc,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"946",Hoài Châu,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"947",Hoài Hương,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"948",Hoài Hải,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"949",Hoài Hảo,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"950",Hoài Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"951",Hoài Phú,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"952",Hoài Sơn,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"953",Hoài Tân,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"954",Hoài Thánh Tây,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"955",Hoài Thánh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"956",Hoài Xuân,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"957",Hoai Đuc,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"958",North Tam Quan,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"959",Tam Quan Nam,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"80",Hoài Nhơn,"960",Tam Quan,Townlet,Townlet,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"961",Cát Chánh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"962",Cát Hưng,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"963",Cát Hanh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"964",Cát Hải,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"965",Cát Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"966",Cát Khánh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"967",Cát Lâm,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"968",Cát Minh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"969",Cát Nhơn,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"970",Cát Sơn,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"971",Cát Tài,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"972",Cát Tân,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"973",Cát Tường,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"974",Cát Thành,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"975",Cát Thắng,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"976",Cát Trinh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"81",Phù Cát,"977",Ngô Mây,Townlet,Townlet,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"978",Bình Dương,Townlet,Townlet,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"979",Mỹ Đức,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"980",Mỹ An,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"981",Mỹ Cát,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"982",Mỹ Chánh Tây,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"983",Mỹ Chánh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"984",Mỹ Châu,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"985",Mỹ Hòa,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"986",Mỹ Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"987",Mỹ Lợi,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"988",Mỹ Lộc,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"989",Mỹ Phong,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"990",Mỹ Quang,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"991",Mỹ Tài,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"992",Mỹ Thành,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"993",Mỹ Thọ,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"994",Mỹ Thắng,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"995",Mỹ Trinh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"82",Phù Mỹ,"996",Phù Mỹ,Townlet,Townlet,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"997",Đong Đa,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"998",Bùi Thị Xuân,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"999",Ghềnh Ráng,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1000",Hải Cảng,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1001",Lý Thường Kiệt,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1002",Lê Hồng Phong,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1003",Lê Lợi,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1004",Ngô Mây,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1005",Nguyễn Văn Cừ,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1006",Nhơn Bình,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1007",Nhơn Châu,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1008",Nhơn Hội,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1009",Nhơn Hải,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1010",Nhơn Lý,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1011",Nhơn Phú,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1012",Quang Trung,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1013",Thị Nại,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1014",Trần Hưng Đạo,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1015",Trần Phú,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"83",Qui Nhơn,"1016",Trần Quang Diệu,Ward,Ward,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1017",Bình Hoà,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1018",Bình Nghi,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1019",Bình Tân,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1020",Bình Tường,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1021",Bình Thành,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1022",Bình Thuận,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1023",Phú phong,Townlet,Townlet,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1024",Tây An,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1025",Tây Bình,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1026",Tây Giang,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1027",Tây Phú,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1028",Tây Thuận,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1029",Tây Vinh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1030",Tây Xuân,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"84",Tây Sơn,"1031",Vinh An,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1032",Diêu Trì,Sub Town,Sub Town,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1033",Phước An,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1034",Phước Hưng,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1035",Phước Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1036",Phước Hoà,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1037",Phước Lộc,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1038",Phước Nghĩa,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1039",Phước Quang,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1040",Phước Sơn,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1041",Phước Thành,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1042",Phước Thắng,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1043",Phước Thuận,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1044",Phuoc My,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"85",Tuy Phước,"1045",Tuy Phước,Sub Town,Sub Town,,
"250",VNM,Vietnam,"9",Bình Định,"86",Vĩnh Thạnh,"1046",Vĩnh Hòa,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"86",Vĩnh Thạnh,"1047",Vĩnh Hảo,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"86",Vĩnh Thạnh,"1048",Vĩnh Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"86",Vĩnh Thạnh,"1049",Vĩnh Kim,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"86",Vĩnh Thạnh,"1050",Vĩnh Quang,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"86",Vĩnh Thạnh,"1051",Vĩnh Sơn,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"86",Vĩnh Thạnh,"1052",Vĩnh Thịnh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"87",Van Canh,"1053",Canh Hòa,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"87",Van Canh,"1054",Canh Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"87",Van Canh,"1055",Canh Hiển,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"87",Van Canh,"1056",Canh Lien,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"87",Van Canh,"1057",Canh Thuận,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"87",Van Canh,"1058",Canh Vinh,Commune,Commune,,
"250",VNM,Vietnam,"9",Bình Định,"87",Van Canh,"1059",Vân Canh,Townlet,Townlet,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1060",An Điền,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1061",An Tây,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1062",Cây Trường II,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1063",Chánh Phú Hòa,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1064",Hòa Lợi,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1065",Hưng Hòa,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1066",Lai Hưng,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1067",Lai Uyên,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1068",Long Nguyên,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1069",Mỹ Phước,Townlet,Townlet,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1070",Phú An,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1071",Tân Định,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1072",Tân Hưng,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1073",Thới Hòa,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"88",Bến Cát,"1074",Trừ Văn Thố,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1075",Định An,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1076",Định Thành,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1077",Đinh Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1078",An Lập,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1079",Dầu Tiếng,Townlet,Townlet,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1080",Long Hòa,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1081",Long Tân,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1082",Minh Hòa,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1083",Minh Tân,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1084",Minh Thạnh,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1085",Thánh An,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"89",Dau Tieng,"1086",Thánh Tuyền,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"90",Di An,"1087",Đông Hoà,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"90",Di An,"1088",An Bình,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"90",Di An,"1089",Bình An,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"90",Di An,"1090",Bình Thắng,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"90",Di An,"1091",Dĩ An,Townlet,Townlet,,
"250",VNM,Vietnam,"10",Bình Dương,"90",Di An,"1092",Tân Đông Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"90",Di An,"1093",Tân Bình,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1094",An Bình,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1095",An Linh,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1096",An Long,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1097",An Thái,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1098",Phước Hòa,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1099",Phước Sang,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1100",Phước Vĩnh,Townlet,Townlet,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1101",Tân Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1102",Tân Long,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1103",Tam Lập,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"91",Phú Giáo,"1104",Vĩnh Hòa,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1105",ĐÊt Cuèc,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1106",Bình Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1107",Bạch Đằng,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1108",Hội Nghĩa,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1109",HiÕu Liêm,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1110",Khánh Bình,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1111",Lạc An,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1112",Phú Chánh,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1113",Tân Định,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1114",Tân Bình,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1115",Tân HiÖp,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1116",Tân Lập,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1117",Tân Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1118",Tân Phước Khánh,Townlet,Townlet,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1119",Tân Thành,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1120",Tân Vĩnh Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1121",Thái Hòa,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1122",Th¹nh Héi,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1123",Thường Tân,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1124",Thạnh Phước,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1125",Uyên Hưng,Townlet,Townlet,,
"250",VNM,Vietnam,"10",Bình Dương,"92",Tân Uyên,"1126",Vĩnh Tân,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1127",Định Hòa,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1128",Chánh Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1129",Chánh Nghĩa,Ward,Ward,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1130",Hiệp An,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1131",Hiệp Thành,Ward,Ward,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1132",Phú Cường,Ward,Ward,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1133",Phú Hòa,Ward,Ward,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1134",Phú Lợi,Ward,Ward,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1135",Phú Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1136",Phú Thọ,Ward,Ward,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1137",Tân An,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"93",Thủ Dầu Một,"1138",Tương Bình Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"10",Bình Dương,"94",Thuận An,"1139",Ân Phú,Commune,Commune,,
